name,point,type
仙城小区,"[[121.38721415980568, 31.20740923534799]]",1.0
新虹园,"[[121.36580280015914, 31.207425030141017]]",1.0
虹霞小区,"[[121.38493572020744, 31.20744051017143]]",1.0
锦绣满堂花园北区,"[[121.53615929971193, 31.20746273961381]]",1.0
申亚新华府,"[[121.41555012024196, 31.207463999564]]",1.0
卫乐园,"[[121.43087370006131, 31.20747196485935]]",1.0
金丰小区,"[[121.27800186019769, 31.20749621957492]]",1.0
仙二小区,"[[121.38842322005564, 31.207518494882656]]",1.0
新华花苑,"[[121.41714347968785, 31.207526864872953]]",1.0
仙乐小区,"[[121.38935255967291, 31.20753793462802]]",1.0
梧桐花园B座,"[[121.45603896032983, 31.207587884773112]]",1.0
贵龙园,"[[121.52221290030514, 31.20760543504288]]",1.0
亦村,"[[121.43186586002153, 31.20761371510094]]",1.0
盛逸公寓,"[[121.51174787996078, 31.207646114976257]]",1.0
番禺大厦,"[[121.42200420023366, 31.207665689619944]]",1.0
桑塔纳大厦,"[[121.4777467796902, 31.207687515266656]]",1.0
牡丹路186弄,"[[121.54210146041407, 31.207709025251383]]",1.0
仙逸小区,"[[121.38838325957991, 31.20773836473378]]",1.0
紫虹大厦,"[[121.40516195955688, 31.20773881529417]]",1.0
仙霞路133弄,"[[121.39964568000417, 31.207741964719958]]",1.0
南洋新华公寓,"[[121.41716363979023, 31.20774682465632]]",1.0
上海大众汽车公寓,"[[121.4775664197546, 31.207747185284383]]",1.0
大同小区,"[[121.4678649598001, 31.207769414726755]]",1.0
梵高馆,"[[121.45676057993683, 31.2077791345994]]",1.0
高安路9弄小区,"[[121.43985354040862, 31.20778826991279]]",1.0
巴黎时韵,"[[121.4531827198067, 31.207802624891244]]",1.0
法华镇路化工小区,"[[121.41821592032849, 31.207808744777793]]",1.0
新华世纪园,"[[121.41343547956376, 31.20782998496589]]",1.0
盛族家园,"[[121.51430801959955, 31.20784384531725]]",1.0
环龙新纪园,"[[121.55115006022724, 31.207851449984545]]",1.0
东风大厦,"[[121.47829793999799, 31.207858470092418]]",1.0
上海纺织留学生公寓1,"[[121.4085447000779, 31.207871069594304]]",1.0
交大昂立学生公寓,"[[121.42205442017546, 31.207895729904095]]",1.0
永福第六小区,"[[121.43328911989701, 31.207926240303813]]",1.0
锦绣苑,"[[121.53762828022107, 31.20793735502496]]",1.0
冠浦花园,"[[121.48047270035485, 31.20795238539435]]",1.0
瞿溪新村,"[[121.48960122022012, 31.207962375063623]]",1.0
联建小区,"[[121.40479206030547, 31.207978890213667]]",1.0
北方花苑,"[[121.48586460007127, 31.207992255038647]]",1.0
上海交大安泰管理学院学生公寓,"[[121.4204508003642, 31.208022765438365]]",1.0
东南华庭,"[[121.51210230008107, 31.208047739611587]]",1.0
天平路8号小区,"[[121.45735187968555, 31.20805012461365]]",1.0
上海纺织留学生公寓2,"[[121.40873513961503, 31.20806133016631]]",1.0
郁庭峰,"[[121.35662981961059, 31.20808900500358]]",1.0
悦茂·可乐公馆,"[[121.35536244012461, 31.20809130007349]]",1.0
锦绣华庭,"[[121.53335526033709, 31.20811614024776]]",1.0
思齐新邨,"[[121.44826206034593, 31.208123520084413]]",1.0
尚联西郊创世纪别墅,"[[121.37247396030514, 31.208137244638174]]",1.0
林茵湖畔园西区,"[[121.27446611981563, 31.208139224945384]]",1.0
紫云大厦,"[[121.40579142023796, 31.208178240233714]]",1.0
上海交通大学博士后公寓,"[[121.4215131596047, 31.208184629916808]]",1.0
上海城虹桥豪苑,"[[121.4046921600152, 31.208188860327674]]",1.0
长虹公寓,"[[121.38173765996513, 31.20820191038986]]",1.0
豫欣公寓,"[[121.48059311957684, 31.20822252015327]]",1.0
东都公寓,"[[121.4705008799117, 31.20823408543471]]",1.0
祥安公寓,"[[121.47598296004564, 31.208254109739414]]",1.0
丽丽小区,"[[121.4777768404289, 31.20825734999672]]",1.0
新城花园,"[[121.38412608035432, 31.208270534957222]]",1.0
诸新一村,"[[121.28516280012317, 31.208288939582957]]",1.0
虹仙小区,"[[121.3805784599281, 31.208292539569044]]",1.0
霞飞别墅,"[[121.43492261968319, 31.20829906504982]]",1.0
紫堤苑,"[[121.29263262029927, 31.20830095542479]]",1.0
天平4号小区,"[[121.44917393962567, 31.208305095004135]]",1.0
大境别墅,"[[121.42584270008061, 31.20834248971422]]",1.0
瞿二小区,"[[121.48349940017728, 31.208357789880154]]",1.0
协和苑,"[[121.3526482196397, 31.208366069938215]]",1.0
星霞苑,"[[121.38391620017248, 31.208390595349698]]",1.0
众联别墅,"[[121.4362557000405, 31.208391494671822]]",1.0
世界花园别墅,"[[121.43220678041861, 31.208394105403634]]",1.0
良华公寓,"[[121.42538172019034, 31.208411609808046]]",1.0
顺风公寓,"[[121.47127253959604, 31.208435414862507]]",1.0
柏仕晶舍,"[[121.37533200037163, 31.20843545982867]]",1.0
北蒙三小区,"[[121.47138288011595, 31.208455619930973]]",1.0
仙霞小区,"[[121.39855632041791, 31.208512184589708]]",1.0
虹桥绿苑,"[[121.3750422001375, 31.20851555974533]]",1.0
复兴佳苑,"[[121.47859872005495, 31.208528789671995]]",1.0
蒙西小区,"[[121.47053093975111, 31.208534055202584]]",1.0
宏润公寓,"[[121.51227689985907, 31.20853891513886]]",1.0
上海纺织留学生公寓3,"[[121.4088955202121, 31.208551469674667]]",1.0
紫堤坊,"[[121.2917342398433, 31.208552279963747]]",1.0
开城新苑,"[[121.47209442012154, 31.208566904738916]]",1.0
达汇花园,"[[121.45051691972017, 31.20858747043544]]",1.0
EETS清游（上海）商务咨询公司,"[[121.29434928039504, 31.208607990266607]]",1.0
西邱小区,"[[121.5094883396153, 31.208630940065824]]",1.0
淞虹三街坊商住楼,"[[121.3553424598866, 31.208631119930303]]",1.0
嘉御庭西区,"[[121.45543775994472, 31.20863643042697]]",1.0
花木鑫丰苑,"[[121.5490256996764, 31.208647680046425]]",1.0
杨宅小区,"[[121.41640205970734, 31.20865514981532]]",1.0
西镇小区,"[[121.41704340043256, 31.20865631983336]]",1.0
年平公寓,"[[121.44485447965053, 31.208677110360348]]",1.0
永嘉花苑,"[[121.44470417955426, 31.208686830233077]]",1.0
瑞金花园,"[[121.45997772019564, 31.20869470469691]]",1.0
九方家园,"[[121.28525261991255, 31.208708654980505]]",1.0
凌北公寓,"[[121.48152515985832, 31.208744070282663]]",1.0
虹康家园,"[[121.3589451601911, 31.20874487967255]]",1.0
仙蓉花苑,"[[121.39111134041607, 31.20874632038641]]",1.0
玫瑰里,"[[121.28154713968874, 31.208762160145604]]",1.0
武康路280弄小区,"[[121.43234700001419, 31.208764230384965]]",1.0
明安绿苑·翠庭,"[[121.40070479988664, 31.208790825136518]]",1.0
牡丹小区,"[[121.54161419963569, 31.208808149676457]]",1.0
艺术公寓,"[[121.44567636017595, 31.20880855527068]]",1.0
富源公寓,"[[121.46567022010461, 31.208835060089996]]",1.0
龙庭公寓,"[[121.37335325984508, 31.208836365006263]]",1.0
翠春小区,"[[121.36110120026024, 31.208841494739254]]",1.0
中紫小区,"[[121.40569134008331, 31.208847930287796]]",1.0
虹桥紫云苑,"[[121.39934562030416, 31.208851530273968]]",1.0
汇成武康公寓,"[[121.43352960041082, 31.208866334913438]]",1.0
威宁大楼,"[[121.37999867959547, 31.20888253530078]]",1.0
双钱公寓,"[[121.46505894011807, 31.208893919818557]]",1.0
兰亭,"[[121.42998180012003, 31.20889985984072]]",1.0
嘉御庭,"[[121.45576859984116, 31.20890696988083]]",1.0
海运新村,"[[121.51022310011601, 31.208913495361607]]",1.0
南浦小区,"[[121.51022310011601, 31.208913495361607]]",1.0
伯爵居,"[[121.46311475963853, 31.208920379671795]]",1.0
伯爵居A座,"[[121.46311475963853, 31.208920379671795]]",1.0
伯爵居B座,"[[121.46311475963853, 31.208920379671795]]",1.0
达安长宁公寓,"[[121.42131282033037, 31.20893401519269]]",1.0
牡丹苑,"[[121.53972366011884, 31.208934374921554]]",1.0
绿叶公寓,"[[121.4878570201854, 31.208968890002303]]",1.0
久利国际公寓,"[[121.39239042008191, 31.208975460449246]]",1.0
云阳花苑,"[[121.42071144008094, 31.208982885251977]]",1.0
古北公寓,"[[121.39597800008468, 31.20899341541387]]",1.0
馨虹小区,"[[121.35886524013883, 31.209014834566993]]",1.0
帝庭,"[[121.467544380269, 31.209028425121808]]",1.0
虹康景博苑,"[[121.36611204013865, 31.209043590389427]]",1.0
金虹苑小区,"[[121.36446503972988, 31.209056144925235]]",1.0
富力十号,"[[121.31180532005953, 31.209059024554392]]",1.0
瑞达新苑,"[[121.54994729972813, 31.209088724664944]]",1.0
天苑楼,"[[121.4666325000899, 31.20911671516437]]",1.0
武康社区,"[[121.43803949992306, 31.209124499695967]]",1.0
大同花园北区,"[[121.46865696035049, 31.209160409625312]]",1.0
新乐小区,"[[121.37786009986385, 31.20916360491654]]",1.0
天平3号小区,"[[121.44993569957296, 31.209166214749068]]",1.0
天天花园,"[[121.46667245966634, 31.209196770114865]]",1.0
兴国花园,"[[121.43372003994793, 31.20920657991983]]",1.0
兴国鸣园,"[[121.4312547598993, 31.209242040188066]]",1.0
黄浦华庭,"[[121.48565778028241, 31.209242940409382]]",1.0
福泉苑,"[[121.35511296009508, 31.20926125510288]]",1.0
绿园十村,"[[121.35485358032852, 31.209261749729976]]",1.0
馨兰小区,"[[121.35832631960396, 31.209275520149177]]",1.0
步高里,"[[121.4574922800448, 31.2092799753906]]",1.0
丹枫苑,"[[121.4318059202071, 31.209363044868653]]",1.0
明德邨,"[[121.46223276033365, 31.209398595069125]]",1.0
久事大桥公寓,"[[121.51227402022991, 31.209400124815943]]",1.0
勤乐邨,"[[121.46300442001807, 31.20944998502879]]",1.0
锦岩小区,"[[121.45148910034177, 31.20948895535105]]",1.0
东湖名苑,"[[121.41478854015905, 31.20949187994637]]",1.0
太原路89号别墅,"[[121.4504168395656, 31.209496964713196]]",1.0
深发展公寓,"[[121.46342544033187, 31.209510735132405]]",1.0
南浦城,"[[121.51607778016549, 31.20952140019253]]",1.0
平原坊,"[[121.4637962398047, 31.209541380430437]]",1.0
虹桥怡景苑,"[[121.36991562020981, 31.209548084876232]]",1.0
绿地公寓,"[[121.37145444027026, 31.209557085291316]]",1.0
城申公寓,"[[121.47764670043492, 31.20958669457034]]",1.0
福苑楼,"[[121.46644205965342, 31.209606225147233]]",1.0
延西小区,"[[121.41199242021413, 31.20965671488549]]",1.0
嘉善公寓,"[[121.4559689400146, 31.209657074614356]]",1.0
林茵湖畔园东区,"[[121.27613399978434, 31.209667020216834]]",1.0
景博花园,"[[121.36914648042577, 31.209688710065947]]",1.0
天成里,"[[121.46429736003516, 31.20970225475532]]",1.0
大唐国际公寓,"[[121.55630921989464, 31.209737804955793]]",1.0
海星小区,"[[121.29557652044018, 31.20974531969076]]",1.0
翡翠苑,"[[121.43193624006555, 31.20975315008789]]",1.0
年平花苑,"[[121.45532760018864, 31.209755849852655]]",1.0
豫景公寓,"[[121.48710714028235, 31.209777990262076]]",1.0
北虹公寓,"[[121.37384267989579, 31.209795584598638]]",1.0
汤臣怡园,"[[121.43044295987477, 31.20980039956884]]",1.0
金桂小区,"[[121.54450805969927, 31.20980129979025]]",1.0
百花公寓,"[[121.48435422017118, 31.20981003040861]]",1.0
东方金门花园,"[[121.41950886034569, 31.209810390137392]]",1.0
正蕃小筑,"[[121.45110840023256, 31.20985813514489]]",1.0
鸿丰香缇花园,"[[121.42988171996546, 31.20986933979819]]",1.0
芙蓉小区,"[[121.39112106028881, 31.20988567508393]]",1.0
太子公寓,"[[121.42471031962569, 31.20989989516407]]",1.0
嘉豪苑,"[[121.43152530025245, 31.209902325132205]]",1.0
华浩苑,"[[121.4809840800514, 31.209902684861078]]",1.0
新地大厦,"[[121.49360532032938, 31.20990655464388]]",1.0
微山三村,"[[121.506228000422, 31.209923294624396]]",1.0
虹桥华庭,"[[121.39610778034987, 31.209932834632646]]",1.0
永理二小区南区,"[[121.46686290010284, 31.209936840213047]]",1.0
仙霞别墅,"[[121.38205716030971, 31.209970814801252]]",1.0
原水小区,"[[121.46543982009167, 31.20998422459231]]",1.0
运泰公寓,"[[121.47788718004936, 31.209986970222523]]",1.0
东元坊,"[[121.49121186013933, 31.210000290081425]]",1.0
仙霞别墅北区,"[[121.38122772008334, 31.210011269904257]]",1.0
逸邨,"[[121.43951279987584, 31.210026884832892]]",1.0
仁恒世纪公寓,"[[121.53049128024855, 31.21005114044783]]",1.0
友力大厦公寓,"[[121.41622169977163, 31.210054334839782]]",1.0
平武小区,"[[121.42675476012418, 31.21006356008533]]",1.0
天悦小区,"[[121.39923564041248, 31.210100954795323]]",1.0
帝豪苑,"[[121.36900661965979, 31.210128674598664]]",1.0
虹康福苑,"[[121.36341671980585, 31.21013713542049]]",1.0
兴霞小区,"[[121.36805820002601, 31.21013997008366]]",1.0
澳丽花苑,"[[121.51461797993589, 31.210148025311163]]",1.0
诸新三邨,"[[121.28657130032533, 31.210157114759113]]",1.0
原水小区,"[[121.4792702995848, 31.210169445363654]]",1.0
大唐盛世花园一期,"[[121.55103900024977, 31.210179524965163]]",1.0
平武公寓,"[[121.42561230006767, 31.21018141534013]]",1.0
上海市教育局职工住宅,"[[121.48903817986817, 31.210184205037045]]",1.0
锦绣家园,"[[121.48163550037806, 31.210193745045295]]",1.0
雅士公寓,"[[121.4925922799099, 31.21021430984254]]",1.0
曲圆,"[[121.4613809998333, 31.210216739810768]]",1.0
平武大楼,"[[121.42687518024553, 31.210253729825816]]",1.0
高城苑,"[[121.47839837988134, 31.21025782533846]]",1.0
延天小区,"[[121.40985780019739, 31.210262640308656]]",1.0
芙二小区,"[[121.38932231996918, 31.21027649976073]]",1.0
樱花坊,"[[121.54734252044102, 31.210284510022163]]",1.0
瑞雪大楼1,"[[121.45888548008085, 31.2103421547667]]",1.0
湖南别墅,"[[121.43558430037521, 31.210349579569517]]",1.0
瑞雪小区,"[[121.45971726034338, 31.210353675082068]]",1.0
瑞雪大楼2,"[[121.45941666015082, 31.210373114827433]]",1.0
风云汇恬园,"[[121.41830627971115, 31.210388010298516]]",1.0
密丹公寓,"[[121.43594502024652, 31.21040025007153]]",1.0
振颖苑,"[[121.46729400001816, 31.210417484679226]]",1.0
仁达公寓,"[[121.42543194013197, 31.21042103969924]]",1.0
绿城广场,"[[121.40305290007133, 31.210428600299743]]",1.0
瑞雪大楼3,"[[121.45995791982213, 31.210434089761428]]",1.0
安宁邨,"[[121.45776300026225, 31.21048003522548]]",1.0
虹康新苑,"[[121.35940397990976, 31.21049317521991]]",1.0
东方金座国际公寓,"[[121.52632086041942, 31.210500555056647]]",1.0
长联大楼,"[[121.40697131997047, 31.21050726040182]]",1.0
金浦小区,"[[121.51998935982112, 31.210533585356742]]",1.0
黄浦丽园,"[[121.48166556021748, 31.210533675288985]]",1.0
和平小区,"[[121.42699541960302, 31.21057381472982]]",1.0
虹康花苑二期,"[[121.36215888032812, 31.210578855429944]]",1.0
金龙东苑,"[[121.52324088026256, 31.21058236458451]]",1.0
永太小区,"[[121.45225086028907, 31.210599959820357]]",1.0
郁庭峰北园,"[[121.35660984027196, 31.210628040251848]]",1.0
思南88,"[[121.46633189989734, 31.210635644919144]]",1.0
汇龙新城,"[[121.47051114027698, 31.21065328512107]]",1.0
永理二小区,"[[121.4666024402504, 31.21066615531886]]",1.0
微山二村,"[[121.50900378040023, 31.210702469943058]]",1.0
微南新村,"[[121.50900378040023, 31.210702469943058]]",1.0
微南小区,"[[121.50900378040023, 31.210702469943058]]",1.0
兴国苑,"[[121.43280815976884, 31.21071439495337]]",1.0
爱博一村,"[[121.30637544017452, 31.210727040320705]]",1.0
幸福小区,"[[121.4266246201302, 31.21073307027502]]",1.0
爱麦新邨,"[[121.45779306010175, 31.21073999955137]]",1.0
惠国公寓,"[[121.48847819990905, 31.210783515047197]]",1.0
东物公寓,"[[121.49064126008616, 31.210799850332855]]",1.0
瑞达苑,"[[121.53781259987173, 31.21082189991084]]",1.0
天山二村南区,"[[121.40139401961832, 31.210829324713657]]",1.0
文元坊,"[[121.45803371958058, 31.21083044976553]]",1.0
德昌公寓,"[[121.48636842006658, 31.210837469873404]]",1.0
东元坊西区,"[[121.4890713001005, 31.21084534523652]]",1.0
太原小区,"[[121.44991572023433, 31.21086559527106]]",1.0
海潮新村,"[[121.49264591997323, 31.210885619575762]]",1.0
南国大厦,"[[121.48972505956397, 31.21088733008625]]",1.0
永嘉51街坊小区,"[[121.4617818600449, 31.210927244696627]]",1.0
惠安坊,"[[121.45830425993373, 31.21093088964888]]",1.0
爱博三村,"[[121.30631550036017, 31.210956989773337]]",1.0
思南公寓,"[[121.46442767989353, 31.210962075439447]]",1.0
联业大楼,"[[121.40712179993113, 31.21097737470619]]",1.0
锦南花苑,"[[121.5268666202984, 31.210982685202765]]",1.0
瑞金新苑,"[[121.46949882021444, 31.2109913249897]]",1.0
锦凯华苑,"[[121.48352568016604, 31.21099947014953]]",1.0
华松小区,"[[121.35539249996393, 31.211000054708776]]",1.0
中汇公寓,"[[121.47528149964157, 31.211031870024847]]",1.0
梅花苑,"[[121.53719232036939, 31.21104050981169]]",1.0
永业公寓,"[[121.47511122020674, 31.211041544931412]]",1.0
仁宝公寓,"[[121.49282789958798, 31.211046404867687]]",1.0
延安嘉苑,"[[121.42395882004357, 31.21104811537827]]",1.0
上海新邨,"[[121.44184811979498, 31.21106080481239]]",1.0
吉大公寓,"[[121.4643976200542, 31.211081955068252]]",1.0
今日丽园,"[[121.42098216029856, 31.21108267542518]]",1.0
仁恒广场第二座,"[[121.50946889986992, 31.211144459749057]]",1.0
仁恒广场第一座,"[[121.50911789987126, 31.211163449833407]]",1.0
建华公寓,"[[121.54565016002701, 31.21117227038401]]",1.0
城信大厦,"[[121.48293366006048, 31.21117802964241]]",1.0
黄浦新苑,"[[121.47958098027814, 31.21117965022075]]",1.0
鸿艺豪苑,"[[121.44126689964777, 31.21117969518683]]",1.0
慎成里,"[[121.45439573977163, 31.21118365490178]]",1.0
永馨小区,"[[121.36815773968796, 31.211199179898273]]",1.0
大唐盛世花园二期,"[[121.55365368017327, 31.211232659859476]]",1.0
花木路788弄小区,"[[121.54612085978991, 31.211262809631044]]",1.0
嘉阳公寓,"[[121.42343771957519, 31.21128706524589]]",1.0
甘邨,"[[121.45510727977721, 31.21131491994764]]",1.0
六街坊小区,"[[121.54929570043629, 31.211326485229172]]",1.0
陶安小区,"[[121.41672282000219, 31.211344799922664]]",1.0
天山二村小区,"[[121.4003746803472, 31.211359650427582]]",1.0
颐德名苑,"[[121.41960930022913, 31.211360055122526]]",1.0
金龙花园,"[[121.5225349196509, 31.211361584869252]]",1.0
瑞金花园,"[[121.46143121977501, 31.211376435374255]]",1.0
仁恒广场,"[[121.51003284044327, 31.21138642504353]]",1.0
中福花苑·浦江汇,"[[121.4962164002667, 31.21139627981448]]",1.0
新泾家苑,"[[121.34520431972359, 31.211398215155526]]",1.0
微山新村,"[[121.51160837982295, 31.211421075022677]]",1.0
中意小区,"[[121.41712386007819, 31.211425485298022]]",1.0
延和大厦,"[[121.42561247993206, 31.211431019725786]]",1.0
益同公寓,"[[121.39526807975815, 31.211432505405895]]",1.0
虹康花苑,"[[121.36052177965647, 31.211470890269453]]",1.0
永理二小区,"[[121.46489874028475, 31.21151274022087]]",1.0
大金更小区,"[[121.39312950002645, 31.211533664746888]]",1.0
丰记码头街小区,"[[121.49978958032486, 31.211546894673553]]",1.0
诸新三村,"[[121.28620211963221, 31.211547120403303]]",1.0
大西别墅,"[[121.41764495964719, 31.21159639515762]]",1.0
紫云小区,"[[121.40536121964467, 31.21160665462343]]",1.0
嘉嘉大楼,"[[121.4545359602664, 31.211633744901455]]",1.0
春之声公寓,"[[121.52044008024549, 31.211636309767904]]",1.0
绍兴路52弄,"[[121.45986774030405, 31.211643509740256]]",1.0
伯乐大院,"[[121.43848068033927, 31.21164445492765]]",1.0
和玫坊,"[[121.46526953975749, 31.211653365410584]]",1.0
建华新苑,"[[121.54941593979396, 31.211666550370992]]",1.0
碧瑶行政公寓,"[[121.4240189397224, 31.21166803515174]]",1.0
仁恒广场第三座,"[[121.50950363978123, 31.21169535026022]]",1.0
瑞德公寓,"[[121.46323517975978, 31.211699624737975]]",1.0
茅台新苑,"[[121.38955181976081, 31.211705609726124]]",1.0
建华钻石公寓,"[[121.54745303992597, 31.21171425041242]]",1.0
盛源大厦,"[[121.42544201973348, 31.211720595129442]]",1.0
仁恒广场第四座,"[[121.5097246796503, 31.21173603019369]]",1.0
天山二村,"[[121.39838586021942, 31.21174057536726]]",1.0
永嘉公寓,"[[121.45555818006596, 31.21177558507528]]",1.0
大三小区,"[[121.39315938000138, 31.21178355037064]]",1.0
天山五村,"[[121.39248977987955, 31.21180389033733]]",1.0
金大元·香梅王座,"[[121.53186035956797, 31.211807264593666]]",1.0
香梅花园南区,"[[121.53446946009755, 31.21181428470154]]",1.0
娄山小区,"[[121.396836959658, 31.21183143027637]]",1.0
五洲大厦,"[[121.38721344034812, 31.21186688964532]]",1.0
嘉华豪庭,"[[121.45739237975454, 31.211868914918604]]",1.0
香梅花园,"[[121.5330047999316, 31.21187044466533]]",1.0
茅台东苑,"[[121.3900714804146, 31.21187525963562]]",1.0
建德小区,"[[121.46370624015091, 31.21188043523388]]",1.0
延安公寓,"[[121.4226759596279, 31.211885475034727]]",1.0
徽宁小区,"[[121.48485605985938, 31.211894745246347]]",1.0
新泾北苑,"[[121.34497481993206, 31.21189843516467]]",1.0
文安坊,"[[121.45198049980023, 31.211918999961917]]",1.0
开泰里,"[[121.49978274008137, 31.211927414918293]]",1.0
杜家宅小区,"[[121.38930198000241, 31.211935650010275]]",1.0
万科红郡2期,"[[121.28227704025326, 31.211960715015017]]",1.0
嘉善小区,"[[121.45483674032334, 31.211964180102875]]",1.0
南浦公寓,"[[121.49304371979193, 31.21196859037822]]",1.0
百汇大厦,"[[121.47577272013501, 31.211982449830295]]",1.0
兴顺东里一弄,"[[121.45459607994523, 31.211983754746562]]",1.0
水霞小区,"[[121.38532470037464, 31.212027854801725]]",1.0
新兴顺里第一衖,"[[121.45480667958465, 31.212054134790577]]",1.0
茅台花苑,"[[121.38775308034046, 31.212086444733742]]",1.0
黄浦新苑东区2号楼,"[[121.48190298033829, 31.212096480268457]]",1.0
兴顺东里二弄,"[[121.4545460398679, 31.21213360518182]]",1.0
仙霞大郡,"[[121.36878701960529, 31.212138150355393]]",1.0
银都公寓,"[[121.42003013977926, 31.212200565104048]]",1.0
华松小区西区,"[[121.35435480013396, 31.212201420359293]]",1.0
金谷邨,"[[121.46101020036056, 31.212205380074337]]",1.0
沁秋小区,"[[121.35737825969898, 31.21220600959966]]",1.0
悦秋小区,"[[121.35737825969898, 31.21220600959966]]",1.0
万科红郡1期,"[[121.28250671990926, 31.21222045540972]]",1.0
新兴顺里第二衖,"[[121.45476654014372, 31.212223964564373]]",1.0
嘉慧园,"[[121.4366767203544, 31.212250919944083]]",1.0
兴顺东里三弄,"[[121.45448592018907, 31.21229344528635]]",1.0
汇益花园东区,"[[121.43400083976698, 31.212316035356785]]",1.0
威宁小区,"[[121.38169715989605, 31.212329759910546]]",1.0
虹桥公寓,"[[121.39734653981102, 31.212340874631693]]",1.0
新华花园,"[[121.28923728027635, 31.212362970075034]]",1.0
新兴顺里第三衖,"[[121.4547165000665, 31.21237385996571]]",1.0
花木路828弄小区,"[[121.54771349977833, 31.21238439012761]]",1.0
海洲国际华园,"[[121.48941006032615, 31.21238875543679]]",1.0
良友公寓,"[[121.43918231970835, 31.212405449551945]]",1.0
绿缘公寓,"[[121.5437322604355, 31.212419669632084]]",1.0
房地人才公寓浦西寓所,"[[121.4478513003973, 31.212431279879688]]",1.0
浦建小区,"[[121.51679435997173, 31.212447615165345]]",1.0
兴顺东里四弄,"[[121.45445586034975, 31.212453330356958]]",1.0
海洲丽园,"[[121.48407504003112, 31.212483390196283]]",1.0
园景苑,"[[121.47757668011977, 31.21249554003724]]",1.0
爱博二村,"[[121.30292178001613, 31.21250170488978]]",1.0
爱博三村西入口,"[[121.30339086010024, 31.212520919804682]]",1.0
古宋小区,"[[121.38413543959891, 31.212528299641335]]",1.0
朗诗·虹桥绿郡,"[[121.40842463968544, 31.212539235397458]]",1.0
新兴顺里第四衖,"[[121.4547064195657, 31.212563759909656]]",1.0
黄浦新苑东区,"[[121.48132247964872, 31.21256551538631]]",1.0
利星国际广场公寓,"[[121.4201003399588, 31.212570555187064]]",1.0
兴顺东里五弄,"[[121.45443588011184, 31.212603269825088]]",1.0
茂兴大厦南楼,"[[121.51060470044663, 31.212609840271938]]",1.0
虹园六村,"[[121.36203881993565, 31.212627840202728]]",1.0
天府小区,"[[121.39113060029706, 31.212634229885822]]",1.0
新安小区,"[[121.38188687997561, 31.212649485085684]]",1.0
佳达新苑,"[[121.42312703978112, 31.212676034871166]]",1.0
天申综合小区,"[[121.38056783983406, 31.212730215427115]]",1.0
佳信都市花园,"[[121.42650455973774, 31.212732194834956]]",1.0
浦江海景,"[[121.51013417964874, 31.212738675349655]]",1.0
百汇公寓,"[[121.49362116008857, 31.212741465046662]]",1.0
兴顺南里二衖,"[[121.45353389966976, 31.212741554978813]]",1.0
丽园公寓,"[[121.48225776018752, 31.212768555324594]]",1.0
丽南公寓,"[[121.48557353988704, 31.212778185265087]]",1.0
中福花苑,"[[121.49400402036929, 31.21278250470882]]",1.0
协和小区,"[[121.42175399984728, 31.21278349486247]]",1.0
兴顺东里六弄,"[[121.45442579961104, 31.212793169769036]]",1.0
丽晶博园,"[[121.54750325986768, 31.21279402502428]]",1.0
康兴公寓,"[[121.43629602024518, 31.212800054978594]]",1.0
天柱山路小区,"[[121.4893918796316, 31.212839385029632]]",1.0
上海理工大学中英国际学院第四女生宿舍,"[[121.45616963991698, 31.212846315205354]]",1.0
新汾阳公寓,"[[121.44966533998357, 31.212884430272275]]",1.0
东源大厦,"[[121.51486134007887, 31.212892620398186]]",1.0
兴顺南里一衖,"[[121.4541752403951, 31.212892665364265]]",1.0
金汇园,"[[121.48813620032547, 31.212895814790052]]",1.0
海厦小区,"[[121.41624185987402, 31.212903375390553]]",1.0
海潮公寓,"[[121.49207099957697, 31.21290729013934]]",1.0
浦东世纪花园,"[[121.55291153983582, 31.212910304666906]]",1.0
黄浦新苑东区1号楼,"[[121.48149474029012, 31.212916560350962]]",1.0
长寿里,"[[121.45318308043485, 31.21293087036343]]",1.0
兴顺北里二衖,"[[121.45341366031218, 31.21295125529619]]",1.0
汇益花园,"[[121.43194650043074, 31.21295206468608]]",1.0
茂兴大厦,"[[121.51083851968198, 31.212971009804356]]",1.0
茂兴大厦北楼,"[[121.51083851968198, 31.212971009804356]]",1.0
永福物业第五小区,"[[121.43960334002216, 31.212976049605018]]",1.0
新衡公寓,"[[121.41779543960786, 31.212986175071975]]",1.0
新塘桥生活广场,"[[121.51385891975336, 31.212999854659657]]",1.0
永明大厦,"[[121.48237944025905, 31.213019295304306]]",1.0
上海理工大学中英国际学院第三男生宿舍,"[[121.4563901401929, 31.213036664810232]]",1.0
四季全景台花苑,"[[121.55021748035242, 31.21305713967532]]",1.0
金森大厦,"[[121.41818622021796, 31.213066860447334]]",1.0
复新小区,"[[121.35533274001398, 31.213069335381633]]",1.0
华教大厦,"[[121.4860872596194, 31.213070144771436]]",1.0
雍景台公寓,"[[121.54868513990729, 31.213105335243128]]",1.0
天义小区,"[[121.40303256010463, 31.213107224718634]]",1.0
兴顺北里一衖,"[[121.45402494029881, 31.213122300054195]]",1.0
巴士物业小区,"[[121.46973947969337, 31.213131029773272]]",1.0
淡水湾花园,"[[121.47002009964802, 31.213151549604355]]",1.0
东方天伦大厦,"[[121.51137185992346, 31.213152855419985]]",1.0
永盛里,"[[121.45479659998324, 31.213163700344502]]",1.0
