name,point,type
星辰公寓,"[[121.41684341998791, 31.21458389982714]]",1.0
延武机电大楼,"[[121.42664496009681, 31.21459182015642]]",1.0
长建公寓,"[[121.39568729962923, 31.214600594841578]]",1.0
绿园一村,"[[121.35648023987125, 31.214606624795977]]",1.0
淞虹公寓,"[[121.35411539970595, 31.214640870080096]]",1.0
威宁花苑,"[[121.38018768021729, 31.214679389842054]]",1.0
欣纪苑,"[[121.42532196024038, 31.21473932965641]]",1.0
丁香大楼,"[[121.43412143975272, 31.21475539514544]]",1.0
铭晖西郊苑,"[[121.37026571998707, 31.214776004908757]]",1.0
煜王苑,"[[121.4161919996611, 31.214792654957122]]",1.0
悦达花苑,"[[121.41479879962495, 31.21480007975994]]",1.0
三泾南宅,"[[121.41116081981599, 31.21482343515347]]",1.0
天台家园北区,"[[121.37825897976816, 31.214850389633895]]",1.0
芳秀公寓,"[[121.38721289985548, 31.214865285104885]]",1.0
欣怡小区,"[[121.41695357974399, 31.214884005392605]]",1.0
嘉里华庭,"[[121.43092427973181, 31.21492950029627]]",1.0
嘉里华庭,"[[121.43066381987944, 31.21501900532295]]",1.0
总统公寓,"[[121.43433186042702, 31.215075659913836]]",1.0
天山三村,"[[121.40208287962133, 31.215086729668904]]",1.0
金菊小区,"[[121.36222800042195, 31.215106125347475]]",1.0
四七五弄小区,"[[121.38810227989632, 31.215114675202166]]",1.0
南洋新都,"[[121.37726970033646, 31.215220785311047]]",1.0
天山星城,"[[121.38065729989458, 31.215348765133427]]",1.0
紫荆苑,"[[121.35186017970364, 31.215404610334517]]",1.0
大华公寓,"[[121.40664101966743, 31.21544497460591]]",1.0
遵义小区,"[[121.40387154033944, 31.215575430261964]]",1.0
新风小区,"[[121.39543728000655, 31.21564023001268]]",1.0
天原二村小区,"[[121.38594371992679, 31.21565562011086]]",1.0
延安西路949弄,"[[121.4270458203084, 31.215712139803514]]",1.0
五环大楼,"[[121.42639439998166, 31.21572096035412]]",1.0
淞虹苑,"[[121.35838626031779, 31.21576276533937]]",1.0
天申小区,"[[121.37245362033836, 31.215873825316848]]",1.0
虹园一村,"[[121.36769838037603, 31.21592773517689]]",1.0
科宁小区,"[[121.40667108040614, 31.215954870420987]]",1.0
碧夏小区,"[[121.36744871958284, 31.215957929914538]]",1.0
新光小区,"[[121.39906481958585, 31.216007969991864]]",1.0
天申大楼,"[[121.37122493957945, 31.216024799904616]]",1.0
丁香公寓,"[[121.43457251990594, 31.216145759619124]]",1.0
安基大楼,"[[121.39959437997675, 31.216207544842376]]",1.0
瑞冬小区,"[[121.36318613992853, 31.216323960282594]]",1.0
碧云公寓,"[[121.4076331796276, 31.216366484725583]]",1.0
紫竹小区,"[[121.36345560019586, 31.216443480182527]]",1.0
潘东小区,"[[121.41969984037543, 31.216458464686475]]",1.0
新风居委小区,"[[121.39678620012313, 31.216518989959447]]",1.0
雍景园,"[[121.39260911991508, 31.216531364630868]]",1.0
虹福小区,"[[121.35970350001661, 31.21658005482577]]",1.0
天支小区,"[[121.39404803968536, 31.216680449743038]]",1.0
东方雅苑,"[[121.43416158009292, 31.216694804721485]]",1.0
鸿凯湾绿苑,"[[121.4192487602222, 31.216797539674744]]",1.0
利安小区,"[[121.42237572006357, 31.216843260308245]]",1.0
中阳小区,"[[121.41577116011103, 31.21687115997615]]",1.0
古南小区,"[[121.39399799960803, 31.2169503596714]]",1.0
新海小区,"[[121.43051351978318, 31.217028029619918]]",1.0
宝地新品居,"[[121.37626997977581, 31.21703041462198]]",1.0
仁恒河滨花园,"[[121.39113005980452, 31.217031945268076]]",1.0
天山雅苑,"[[121.35661002013634, 31.21703541035594]]",1.0
安阳小区,"[[121.41593153980872, 31.21709138955606]]",1.0
路易·凯旋宫,"[[121.41333576003743, 31.217146605231648]]",1.0
衡辰公寓,"[[121.38276563992238, 31.21714665019781]]",1.0
上海硅酸盐研究所青年公寓,"[[121.41759528019801, 31.2172243651124]]",1.0
三泾北宅小区,"[[121.40987832002847, 31.2172302601684]]",1.0
天山中华园,"[[121.3790180399507, 31.21723872009094]]",1.0
福世花园,"[[121.42309733967058, 31.217244435282552]]",1.0
协和小区,"[[121.35130145969472, 31.21729488005473]]",1.0
长峰大厦,"[[121.41704394002592, 31.217323320215094]]",1.0
红梅小区,"[[121.35970350001661, 31.217359724771526]]",1.0
家电大楼,"[[121.40604989978303, 31.217363234825463]]",1.0
华东化工大厦,"[[121.4281684799914, 31.217533605091802]]",1.0
兆仪大厦,"[[121.41768545971627, 31.217594400161495]]",1.0
广友小区,"[[121.35406554039238, 31.21759975472495]]",1.0
新泾二村,"[[121.3680483002889, 31.217676840114137]]",1.0
锦屏小区,"[[121.39940430016841, 31.21767688508021]]",1.0
天山河畔花园,"[[121.38791202022367, 31.217703389899526]]",1.0
名光大厦,"[[121.41677339967268, 31.21771270507731]]",1.0
海逸公寓,"[[121.37909796000295, 31.217718420268923]]",1.0
南天大厦,"[[121.41839699972185, 31.217725665207347]]",1.0
世纪之春花园,"[[121.35380615972655, 31.217730165414842]]",1.0
广顺小区,"[[121.34846717971664, 31.2177896546689]]",1.0
天山新苑,"[[121.37712929997721, 31.217799510339226]]",1.0
大孚新村小区,"[[121.40373131984458, 31.21784432985195]]",1.0
东方剑桥·御庭苑,"[[121.43363040002303, 31.21785346516534]]",1.0
绿康公寓,"[[121.37698944011058, 31.21785954008582]]",1.0
宁定大楼,"[[121.40587980021269, 31.217863095105834]]",1.0
民生里,"[[121.39867476023213, 31.217897159626283]]",1.0
虹桥新城,"[[121.40052353972962, 31.218006060331447]]",1.0
金都苑,"[[121.4186776196765, 31.21800610529752]]",1.0
定威小区,"[[121.34950506031036, 31.218047684553028]]",1.0
宜嘉坊,"[[121.36806827962744, 31.218056684968104]]",1.0
公信绿地大楼,"[[121.42721646037137, 31.218101640278512]]",1.0
长原小区,"[[121.42595358019369, 31.21810933487796]]",1.0
原水小区,"[[121.42619423967244, 31.2181497450148]]",1.0
天山华庭,"[[121.38130638018542, 31.218176925224967]]",1.0
华苑小区,"[[121.40433089965137, 31.218193800103883]]",1.0
科宁公寓3,"[[121.4057798999226, 31.218322904978145]]",1.0
宁锦小区,"[[121.39670592034199, 31.21836804015303]]",1.0
遵义西大楼,"[[121.40434080028777, 31.21842365962428]]",1.0
中包公寓,"[[121.4239192201959, 31.218465509575694]]",1.0
长乐大厦,"[[121.41864755983708, 31.218475859873116]]",1.0
新中小区,"[[121.42438020008625, 31.218526304645295]]",1.0
新天地河滨花园,"[[121.39141950030978, 31.21853098471727]]",1.0
建宁大厦,"[[121.4190584996501, 31.21853660997664]]",1.0
华敏世纪广场,"[[121.43084435967954, 31.218538139723456]]",1.0
福世小区,"[[121.42210517971034, 31.218542145303772]]",1.0
建宁小区,"[[121.41843714006197, 31.218565454831946]]",1.0
遵义东大楼,"[[121.4052501596672, 31.218573060398434]]",1.0
忆定村,"[[121.42765746002391, 31.218602264982607]]",1.0
星火大厦,"[[121.4036312396901, 31.218673949942882]]",1.0
政宁小区,"[[121.4332396203123, 31.218702435069318]]",1.0
金柏苑,"[[121.43356037970788, 31.218733035401364]]",1.0
馨晨小区,"[[121.36525181971584, 31.218739380118294]]",1.0
仲信苑,"[[121.42224558006959, 31.21875234024833]]",1.0
福安大厦,"[[121.41807642019066, 31.218804720361646]]",1.0
富都花园,"[[121.41973997981636, 31.21887771023819]]",1.0
春天花园,"[[121.40040348023652, 31.218915645440724]]",1.0
中山公寓,"[[121.40784396003085, 31.21891600516959]]",1.0
福安小区,"[[121.42143378004496, 31.218920820139793]]",1.0
富荣楼,"[[121.37881806040524, 31.219037910071584]]",1.0
申亚瑞庭,"[[121.43109491979477, 31.21903840469868]]",1.0
新泾三村,"[[121.36551138024606, 31.219068780200082]]",1.0
月村,"[[121.42698587959477, 31.219110899948127]]",1.0
凯欣豪园·御苑,"[[121.41343619992077, 31.21912611018191]]",1.0
中山大楼,"[[121.41687365969173, 31.219252380393087]]",1.0
新泾一村,"[[121.365541260221, 31.219338600196295]]",1.0
兆丰花园,"[[121.41454860013786, 31.219348095238473]]",1.0
新泾四村,"[[121.36301640008688, 31.21935295517475]]",1.0
南辉小区,"[[121.42474109982194, 31.219406685170398]]",1.0
虹康御华园,"[[121.4278279202224, 31.219442325303113]]",1.0
香樟公寓,"[[121.42679561992205, 31.21955036985375]]",1.0
宣化小区,"[[121.4242599598293, 31.21960572042765]]",1.0
元丰天山花园,"[[121.3760602803577, 31.219619579879726]]",1.0
海伦公寓,"[[121.40425079973463, 31.21963307960302]]",1.0
虹桥万博花园,"[[121.39683569970782, 31.219637310013887]]",1.0
新泾八村,"[[121.35898493990315, 31.219670024651997]]",1.0
新泾五村,"[[121.36180896041526, 31.21970499029314]]",1.0
天山怡景苑,"[[121.38089651955875, 31.219706340175478]]",1.0
金龙大厦,"[[121.42735685983135, 31.219771319790674]]",1.0
金凤大厦,"[[121.42786787979892, 31.21984224032714]]",1.0
美丽园,"[[121.434522659693, 31.219904385279257]]",1.0
金桥花园,"[[121.43009286009752, 31.2199862397732]]",1.0
王子·晶品,"[[121.43242800015216, 31.220010495388138]]",1.0
新泾七村,"[[121.35810672044883, 31.220031374948086]]",1.0
北汪小区,"[[121.42866978008635, 31.220033625051833]]",1.0
范东铁路小区,"[[121.410780480335, 31.220060940160316]]",1.0
良友小区,"[[121.43063411976891, 31.220077229580532]]",1.0
愚园公馆,"[[121.42306745969555, 31.22010337467107]]",1.0
申晨公寓,"[[121.40508006009676, 31.220142344993327]]",1.0
城宁花苑,"[[121.40816472032563, 31.22016615004779]]",1.0
剑河小区,"[[121.36369499972452, 31.220221364824184]]",1.0
长宁馥邦苑,"[[121.36821839985933, 31.2202258200656]]",1.0
东浜小区,"[[121.42843920020903, 31.220263124843356]]",1.0
中宁大厦,"[[121.40472024044678, 31.22029246522513]]",1.0
平安公寓,"[[121.42974203996323, 31.220315504956673]]",1.0
虹桥馨苑,"[[121.4012226600978, 31.220354430312767]]",1.0
上海花城,"[[121.3993038602849, 31.220365500067835]]",1.0
御华名苑,"[[121.42166435992237, 31.220410725174872]]",1.0
云都公寓,"[[121.40512992030962, 31.220412164989447]]",1.0
美丽园居民区,"[[121.43437235959672, 31.22047390524662]]",1.0
明欣公寓,"[[121.37320332037703, 31.220491635380696]]",1.0
花园大厦,"[[121.41325583998517, 31.220565299748813]]",1.0
虹桥河滨花园,"[[121.39779492019949, 31.22060625037819]]",1.0
延陵邨,"[[121.41791603959359, 31.22062379974868]]",1.0
宏业花园,"[[121.42397951973913, 31.22071483542137]]",1.0
荣轩大厦,"[[121.43169647990877, 31.220758934577248]]",1.0
圣约瀚名邸,"[[121.40856557963785, 31.22080663461859]]",1.0
平塘人家,"[[121.36019219971038, 31.220807265043277]]",1.0
岐山村,"[[121.42509191995623, 31.220846819924873]]",1.0
沪西别墅,"[[121.42176461994134, 31.220870759877734]]",1.0
亨昌里,"[[121.41843731992645, 31.220874674626614]]",1.0
临虹人才公寓,"[[121.36767893973138, 31.220906040281577]]",1.0
桃源坊,"[[121.42006091997553, 31.22095761010572]]",1.0
益健小区,"[[121.40275158042121, 31.22111317483322]]",1.0
新宁小区,"[[121.37414237986694, 31.221200609620453]]",1.0
清宁小区,"[[121.40217180008858, 31.221303390439154]]",1.0
渔光邨,"[[121.43188692034516, 31.221359054876572]]",1.0
西园公寓,"[[121.41812664013239, 31.221373905381483]]",1.0
虹德苑,"[[121.40869590039551, 31.221386684747763]]",1.0
协和城,"[[121.4325484202734, 31.22155021477071]]",1.0
虹桥世家花园,"[[121.40638092044324, 31.221652365164537]]",1.0
兆丰嘉园,"[[121.41322596001012, 31.221724860414078]]",1.0
强家渡小区,"[[121.40125236020835, 31.221753660303214]]",1.0
海信花苑,"[[121.42127358021165, 31.221829529809007]]",1.0
畅园,"[[121.42758743970867, 31.22186103036237]]",1.0
明珠小区,"[[121.41241415998559, 31.221883304770735]]",1.0
新泾六村小区,"[[121.36196826002725, 31.221893565136]]",1.0
兆丰别墅小区,"[[121.41802638011333, 31.221933569678527]]",1.0
锦园,"[[121.42928123993735, 31.221994094951583]]",1.0
金钟小区,"[[121.35903444038722, 31.22211865465227]]",1.0
安定坊,"[[121.42588373974286, 31.222187819712175]]",1.0
宁康小区,"[[121.40884638035618, 31.222256670009372]]",1.0
剑河家苑,"[[121.36374450020858, 31.222370114988827]]",1.0
华漕苑,"[[121.3297657202119, 31.222420469828855]]",1.0
陶家角村陈北小区,"[[121.33357758034121, 31.22244369032407]]",1.0
迅发公寓,"[[121.41906876001528, 31.22246529024104]]",1.0
兆丰嘉园西区,"[[121.41291528021615, 31.222474019960117]]",1.0
愚园新村,"[[121.43017313987855, 31.222575494963188]]",1.0
兴安小区,"[[121.42097298001909, 31.222678679577463]]",1.0
云寿坊,"[[121.4306742601091, 31.222766385060694]]",1.0
文沁苑,"[[121.398893819794, 31.22288442017988]]",1.0
金苑别墅,"[[121.43161637999194, 31.22307796507608]]",1.0
中实新村,"[[121.43338019963659, 31.223231144801517]]",1.0
愚园书香公寓,"[[121.42689605980539, 31.223239289961356]]",1.0
宋家滩小区,"[[121.39494642014117, 31.223276459840797]]",1.0
苏宁·天御国际广场,"[[121.37522147998732, 31.223328974852336]]",1.0
文汇小区,"[[121.41308574041464, 31.223394045299052]]",1.0
清池苑,"[[121.36237703966867, 31.22353192485847]]",1.0
四明居民区,"[[121.43335031966164, 31.223551004875056]]",1.0
兴联大厦2号楼,"[[121.4211333597168, 31.22357867971241]]",1.0
清池路200弄小区,"[[121.36109976044565, 31.2236441548539]]",1.0
东华美路小区,"[[121.32776970011159, 31.223673405303515]]",1.0
金淞家园,"[[121.35709818023687, 31.22368123480119]]",1.0
春房小区,"[[121.35928355978851, 31.22369734525629]]",1.0
四明体育弄,"[[121.43431241978237, 31.22371269038839]]",1.0
盛业公寓,"[[121.41952991977011, 31.22372569458522]]",1.0
兴联大厦1号楼,"[[121.42142406017233, 31.22387910004049]]",1.0
平和公寓,"[[121.3601516996413, 31.223885714554143]]",1.0
兴联大厦,"[[121.42143413977374, 31.224009060169998]]",1.0
大家源新城,"[[121.4076036602808, 31.22411377543046]]",1.0
长新小区,"[[121.4215543800307, 31.22413924513014]]",1.0
风华水岸,"[[121.39790435959853, 31.224144329896973]]",1.0
石林别墅,"[[121.42859975977112, 31.224162104997205]]",1.0
金阳小区,"[[121.41896867986081, 31.224164489999268]]",1.0
笠园凯旋坊,"[[121.40942778036786, 31.224267045088048]]",1.0
黎金苑,"[[121.40337059997327, 31.224461039645263]]",1.0
北平家园,"[[121.35972258003311, 31.22455612496524]]",1.0
华东师大中山北路校区－留学生公寓一号楼,"[[121.39866378040912, 31.22467361959189]]",1.0
协合花苑,"[[121.36087007989038, 31.22470399509338]]",1.0
海鑫公寓,"[[121.40482949998145, 31.224740084887024]]",1.0
花园村雅苑,"[[121.4226468000098, 31.224851009966187]]",1.0
凯旋路10弄小区,"[[121.40975844039976, 31.224907439726607]]",1.0
镇宁路465弄小区,"[[121.4310151796069, 31.225076190313978]]",1.0
嘉·天汇,"[[121.43137608024196, 31.225146840154622]]",1.0
华阳小苑,"[[121.41750546040872, 31.225151475260432]]",1.0
华电小区,"[[121.41779615996488, 31.225252005076015]]",1.0
兆丰大厦北楼,"[[121.42158443987012, 31.22537885984653]]",1.0
华院住宅小区,"[[121.4124343200879, 31.225462110088337]]",1.0
华府樟园,"[[121.40900693991844, 31.22550585041472]]",1.0
石化五爱小区,"[[121.43086488040998, 31.225545765025096]]",1.0
金谷苑,"[[121.42116360031989, 31.225548060094916]]",1.0
天星公寓,"[[121.43003310014754, 31.225614209728064]]",1.0
大明小区,"[[121.42158443987012, 31.22572873479332]]",1.0
民心小区,"[[121.4206223397492, 31.225766984758557]]",1.0
兆丰苑,"[[121.41721493981767, 31.225800735415675]]",1.0
丽娃大厦,"[[121.40033237983549, 31.22582206463664]]",1.0
兴星公寓,"[[121.42997297956951, 31.22588402972419]]",1.0
华秀小区,"[[121.4187984004259, 31.225973579717035]]",1.0
长宁大厦,"[[121.4223060603764, 31.22602996541066]]",1.0
华东师大中山北路校区－第十五宿舍,"[[121.40127179995363, 31.22606142009849]]",1.0
华馨小区,"[[121.41586205998613, 31.226138144859526]]",1.0
万华小区,"[[121.4145090002902, 31.22619565470574]]",1.0
通协小区,"[[121.35489227995478, 31.22624380530747]]",1.0
华东师大中山北路校区－第十六宿舍,"[[121.40129160032714, 31.226361254967955]]",1.0
雅筑,"[[121.42602431996649, 31.2264066149734]]",1.0
明月新邨,"[[121.42632492015905, 31.226447160008462]]",1.0
秀水楼,"[[121.41903905990483, 31.2264638550229]]",1.0
华航小区,"[[121.4160525004227, 31.226538374646346]]",1.0
静安风华苑,"[[121.42355886005338, 31.226602050244473]]",1.0
嘉园,"[[121.4314563600231, 31.226696460173592]]",1.0
华安公寓,"[[121.42736730006101, 31.226718960311793]]",1.0
静安振阳公寓,"[[121.42679597965082, 31.226727914861428]]",1.0
静安城,"[[121.42646531961884, 31.22675730020927]]",1.0
华东师大中山北路校区－第十七宿舍,"[[121.40107182040826, 31.22680112956852]]",1.0
华东师大中山北路校区－泉州楼,"[[121.40066195978167, 31.226821334636988]]",1.0
鑫阳公寓,"[[121.42556334007614, 31.226865614556537]]",1.0
华阳公寓,"[[121.41623286035832, 31.226888565255123]]",1.0
南长苑,"[[121.42485180007056, 31.226904315082166]]",1.0
团结楼,"[[121.40270064012248, 31.226980094655715]]",1.0
长江小区,"[[121.42111356024273, 31.22710739998653]]",1.0
华园,"[[121.4303338802045, 31.22715424477262]]",1.0
汽车公寓,"[[121.42677600031219, 31.227207704971647]]",1.0
海影大厦,"[[121.42830941994382, 31.227250500110543]]",1.0
汇众公寓,"[[121.42765799961707, 31.227329295110934]]",1.0
静安丽舍南区,"[[121.42535292030112, 31.227495030271463]]",1.0
华东政法大学长宁校区－格致楼,"[[121.41364716018833, 31.227613604984]]",1.0
银鑫大楼,"[[121.42137419995947, 31.22769770958169]]",1.0
静安长华公寓,"[[121.42366919967392, 31.227741854603018]]",1.0
静安丽舍,"[[121.42521269980634, 31.227884639964238]]",1.0
长芝大厦,"[[121.42021157980058, 31.227995475111165]]",1.0
万航公寓,"[[121.42710684020855, 31.22799803997762]]",1.0
大渡河路五三七弄小区,"[[121.39194779985112, 31.22801568017954]]",1.0
华江小区,"[[121.42118376042228, 31.228157204691293]]",1.0
武西邨,"[[121.43083500043497, 31.228164810257873]]",1.0
华东师大一村,"[[121.40583011986413, 31.228299089831197]]",1.0
浙铁绿城·长风中心,"[[121.38763067991201, 31.22831798998331]]",1.0
静安桂花园,"[[121.42825937986649, 31.228330049891937]]",1.0
中行小区,"[[121.42879055993646, 31.228411005063926]]",1.0
金色西郊城,"[[121.32986435965259, 31.228457175358443]]",1.0
伊思阁国际公寓上海静安店,"[[121.42459134021829, 31.22848332044898]]",1.0
君子兰公寓,"[[121.42367928017472, 31.22851162481166]]",1.0
大桥小区,"[[121.42129410004273, 31.22861724029344]]",1.0
恒辉阁,"[[121.42499220042973, 31.22866395018122]]",1.0
万航小区,"[[121.41829746005973, 31.228861679622838]]",1.0
中海紫御豪庭三期,"[[121.37774939961515, 31.228884990050297]]",1.0
瑞丽公寓,"[[121.43131614042761, 31.228945425391117]]",1.0
长宁八八中心,"[[121.4218252801127, 31.228958069859075]]",1.0
高荣小区,"[[121.4275879802012, 31.229008604563496]]",1.0
中华商城A区蓝朝部落,"[[121.42481183959484, 31.229203455275332]]",1.0
水岸豪庭,"[[121.41567180031339, 31.22936671460228]]",1.0
静安区梅村,"[[121.42587419973461, 31.229495279883366]]",1.0
沪中新苑,"[[121.43349089988519, 31.22961916509248]]",1.0
慈爱公寓,"[[121.43427264007039, 31.22968058968749]]",1.0
馨逸公寓,"[[121.36286808029772, 31.229890379937196]]",1.0
朝阳大楼,"[[121.41796680002793, 31.229960670048882]]",1.0
西郊东苑,"[[121.32935514012766, 31.229967239596455]]",1.0
华东师范大学同普路研究生公寓,"[[121.38825995982941, 31.22998677017334]]",1.0
中海紫御豪庭,"[[121.37709023972289, 31.230045135274892]]",1.0
万春街小区,"[[121.43266920012354, 31.23008752481948]]",1.0
曹家巷小区,"[[121.40597052022338, 31.230168704821935]]",1.0
星风花苑,"[[121.39229718017074, 31.230184364716735]]",1.0
联业公寓,"[[121.4294020197874, 31.230191519722922]]",1.0
欣宏嘉园,"[[121.42977282015957, 31.230232154690228]]",1.0
国浩长风城,"[[121.39004861964816, 31.230245610346728]]",1.0
华东师大中山北路校区－第三宿舍,"[[121.39805321988024, 31.230310994656783]]",1.0
华东师大中山北路校区－第六宿舍,"[[121.39903259957491, 31.23043037965831]]",1.0
鑫康苑,"[[121.4255536202035, 31.230504359688503]]",1.0
大华清水湾花园,"[[121.40780454004758, 31.230551924831524]]",1.0
馨越公寓,"[[121.36278851997432, 31.2307304402577]]",1.0
华东师大中山北路校区－第十二宿舍,"[[121.39788330017429, 31.230730889918718]]",1.0
华东师大中山北路校区－第四宿舍,"[[121.39838297969081, 31.230790559936445]]",1.0
建华大厦,"[[121.39081812006017, 31.230954765350155]]",1.0
三鑫花苑,"[[121.42550358012618, 31.230964124594735]]",1.0
鸿鹄公寓,"[[121.43274947990457, 31.23096736485204]]",1.0
华东师大中山北路校区－第八宿舍,"[[121.40260002037473, 31.230968085209064]]",1.0
鸿力公寓,"[[121.43308013993655, 31.23100795485327]]",1.0
瀚林府邸,"[[121.4344832397098, 31.2310404896269]]",1.0
华东师大中山北路校区－第十一宿舍,"[[121.39783326009696, 31.23105074999217]]",1.0
江南宴花园,"[[121.4223566400469, 31.231058354659375]]",1.0
康定汽车公寓,"[[121.42938204044894, 31.231161134578798]]",1.0
蔚蓝水岸,"[[121.42069289965761, 31.23118525529533]]",1.0
雅戈尔·长风8号,"[[121.3832840397267, 31.231199655239948]]",1.0
康泰公寓,"[[121.41050057983793, 31.231326599942697]]",1.0
中江小区,"[[121.38768018039607, 31.23143631003775]]",1.0
太平坊,"[[121.42744775970644, 31.23143752502186]]",1.0
华东师大中山北路校区－第五宿舍,"[[121.39871255963706, 31.23152000994058]]",1.0
隆德小区,"[[121.41734562030419, 31.23155902522891]]",1.0
华东师范大学学生公寓,"[[121.38735023982183, 31.231576439701]]",1.0
志诚里,"[[121.42773846016188, 31.23162796455898]]",1.0
长风四村,"[[121.3942456800942, 31.231662479639816]]",1.0
长风三村,"[[121.3947352800092, 31.231682190081095]]",1.0
积善里,"[[121.42791882009749, 31.231698254670754]]",1.0
金益苑,"[[121.43436300035232, 31.231890000023597]]",1.0
华东师大中山北路校区－留学生公寓二号楼,"[[121.39958196033925, 31.23189931520129]]",1.0
康定汽车公寓1号楼,"[[121.42867050044336, 31.232039534796783]]",1.0
同济佳苑,"[[121.43274947990457, 31.2321769197291]]",1.0
静鼎安邦府邸,"[[121.42825955973089, 31.232188709841097]]",1.0
万博欣园,"[[121.330761839887, 31.232243519922548]]",1.0
顺达公寓,"[[121.4128859398343, 31.232370600422982]]",1.0
达安花园（四号门）,"[[121.42672631996382, 31.232435849834637]]",1.0
达安花园（二号门）,"[[121.42342907978835, 31.232479814991486]]",1.0
名师华苑,"[[121.39142741973968, 31.23265356041353]]",1.0
聚星小区,"[[121.33486313962229, 31.232655990381758]]",1.0
京元苑,"[[121.4332005600579, 31.232847510004675]]",1.0
宏安家园,"[[121.42874069972353, 31.23288935995609]]",1.0
静安艺阁,"[[121.43173733970653, 31.23296482476694]]",1.0
静安康寓,"[[121.43125619971389, 31.232993940318153]]",1.0
河滨香景园,"[[121.35668742028824, 31.233046949956787]]",1.0
金沙江小区,"[[121.40412875993431, 31.23309608981279]]",1.0
水岸茗苑,"[[121.42264733960315, 31.23313816459467]]",1.0
天合大厦,"[[121.43378178020511, 31.233218445275085]]",1.0
上海雅戈尔·长风8号,"[[121.38241499965258, 31.233229649928468]]",1.0
华师大二村,"[[121.39715339960985, 31.233269970133065]]",1.0
静安阳光华庭,"[[121.43153681966854, 31.233294314780878]]",1.0
世纪同乐,"[[121.41526122022924, 31.23336460489265]]",1.0
白玉大楼,"[[121.40922779992313, 31.233383550010927]]",1.0
宏安家园宏昌楼,"[[121.43007378008102, 31.233441600349593]]",1.0
华东师大三村,"[[121.38974838008366, 31.233474090157152]]",1.0
曹杨五村,"[[121.40260974024739, 31.233496725193753]]",1.0
白玉新村,"[[121.40969886031418, 31.233564359607556]]",1.0
绿地世纪城一期绿地世纪花园,"[[121.41514097997229, 31.233654270228456]]",1.0
达安花园,"[[121.42418076013405, 31.233670785378507]]",1.0
申汉小区,"[[121.3865708396726, 31.233726045120974]]",1.0
白玉苑,"[[121.41273563973802, 31.233749850175528]]",1.0
长风一村小区,"[[121.39824258023101, 31.23377905475961]]",1.0
长丰公寓,"[[121.4320780802393, 31.233965084920754]]",1.0
风荷苑,"[[121.39309602006533, 31.233971880198162]]",1.0
达安花园（三号门）,"[[121.42708721969952, 31.23398596538007]]",1.0
锦安公寓,"[[121.43426292019767, 31.23399906040833]]",1.0
建德花园丁香苑,"[[121.3553300402492, 31.23402884955184]]",1.0
中化新村,"[[121.41258533964174, 31.23402947997662]]",1.0
银都名庭,"[[121.40557992037714, 31.23403667994888]]",1.0
金杨园,"[[121.39887221987712, 31.234058549662386]]",1.0
长风馨苑,"[[121.39621398039091, 31.234110029554202]]",1.0
怡乐花园,"[[121.42863053996746, 31.23420871486035]]",1.0
姚西小区（后门）,"[[121.4318878196672, 31.23425466032441]]",1.0
上海知音苑,"[[121.42388015994149, 31.234279995125775]]",1.0
怡沣小区,"[[121.42755828009057, 31.234306724775557]]",1.0
泰富苑,"[[121.40477819995411, 31.23437508044566]]",1.0
长风高层,"[[121.39626383970446, 31.234409865323038]]",1.0
阳光新苑,"[[121.42394027962033, 31.234450049730043]]",1.0
均泰丽轩,"[[121.4289313200245, 31.234529160392505]]",1.0
申达大厦,"[[121.42743803983379, 31.23454643996628]]",1.0
昌平大楼,"[[121.43397239960672, 31.234778279793794]]",1.0
长丰公寓,"[[121.43253923999394, 31.234785659630532]]",1.0
怡沣大厦,"[[121.42712736003963, 31.234785749562683]]",1.0
南杨园,"[[121.40198981957462, 31.23486634500589]]",1.0
春江小区,"[[121.43440331965755, 31.234988970264816]]",1.0
白玉新苑,"[[121.41198396029168, 31.235038020188583]]",1.0
绿地世纪城三期绿地世家,"[[121.41308645987229, 31.235090039673658]]",1.0
新宏安大厦,"[[121.42691694026462, 31.23523525500311]]",1.0
建德花园牡丹苑,"[[121.35667824000885, 31.23530685003115]]",1.0
姚西小区,"[[121.43038445987499, 31.23543149966399]]",1.0
家化绿苑,"[[121.43002374000369, 31.23549080995302]]",1.0
杏梅园,"[[121.4026993801723, 31.23550561459249]]",1.0
恒陇丽晶,"[[121.40631161958565, 31.23553747487464]]",1.0
锦绿新城,"[[121.41647387956593, 31.235656004621013]]",1.0
建德花园玫瑰苑,"[[121.35653856000663, 31.235716979555]]",1.0
金岭园,"[[121.40436816036241, 31.235844509716365]]",1.0
长发白玉公寓,"[[121.41147294032402, 31.235846804786277]]",1.0
芙蓉园,"[[121.4013101398512, 31.235866245430927]]",1.0
万都花园,"[[121.399301520249, 31.235867369583524]]",1.0
桐柏公寓,"[[121.40157995984741, 31.235896034574438]]",1.0
金阳怡景,"[[121.3966834202038, 31.23589882517072]]",1.0
新都城公寓,"[[121.43029428035683, 31.23590116520662]]",1.0
上海之春公寓,"[[121.4064419403434, 31.236007590078295]]",1.0
南岭园,"[[121.40430821964868, 31.236014430321774]]",1.0
五星公寓,"[[121.4049085198124, 31.236014745084482]]",1.0
金江家园,"[[121.35974453967876, 31.236103439821903]]",1.0
绿地世纪城锦绿新城二期,"[[121.41511092013297, 31.23616333467018]]",1.0
南光大楼,"[[121.41205434033552, 31.23627772483721]]",1.0
